X1,DateTime_Serial,Pressure,Temperature,Conductivity,Date,Salinity,Site
32757,43107.5,1485.3,20.223,28.54,2018-01-07T07:00:00Z,20.844602336847,9
32758,43107.54167,1467.43,22.15,19.452,2018-01-07T08:00:00Z,22.1771037818735,9
32759,43107.58333,1482.74,20.05,33.55,2018-01-07T08:59:59Z,8.14104226084919,9
32760,43107.625,1488.7,16.17,21.73,2018-01-07T10:00:00Z,16.6921992123492,9
32761,43107.66667,1493.28,21.39,25.208,2018-01-07T11:00:00Z,12.9790222628885,9
32762,43107.70833,1187.267,13.86,21.1,2018-01-07T11:59:59Z,15.1019693910599,9
32763,43107.75,1451.7,21.507,15.312,2018-01-07T13:00:00Z,12.2580482770303,9
32764,43107.79167,1074.042,19.01,28.56,2018-01-07T14:00:00Z,14.7593401987284,9
32765,43107.83333,1498.59,10.05,17.884,2018-01-07T14:59:59Z,15.1165527003829,9
32766,43107.875,1468.91,24.86,35.96,2018-01-07T16:00:00Z,23.879959019472,9
32767,43107.91667,1515.37,NA,16.57,2018-01-07T17:00:00Z,15.5530796636606,9
32768,43107.95833,1138.325,16.19,15.556,2018-01-07T17:59:59Z,3.94125652331465,9
32769,43108,1488.6,15.97,20.67,2018-01-07T19:00:00Z,15.3920047961808,9
32770,43108.04167,1505.65,22.46,34.14,2018-01-07T20:00:00Z,NA,9
32771,43108.08333,1135.875,12.58,10.87,2018-01-07T20:59:59Z,12.3372029887356,9
32772,43108.125,1510.76,29.78,24.73,2018-01-07T22:00:00Z,20.7844493177257,9
32773,43108.16667,1097.433,13.89,24.32,2018-01-07T23:00:00Z,21.0491083305421,9
32774,43108.20833,1463.14,21.25,23.416,2018-01-07T23:59:59Z,14.0429861536407,9
32775,43108.25,1138.558,31.33,21.54,2018-01-08T01:00:00Z,14.5548961719624,9
32776,43108.29167,1493.51,29.29,24.42,2018-01-08T02:00:00Z,21.3209156839823,9
32777,43108.33333,1114.7,16.4,30.95,2018-01-08T02:59:59Z,23.4612541810532,9
32778,43108.375,1477.81,15.78,4.48,2018-01-08T04:00:00Z,2.49307555940166,9
32779,43108.41667,1171.633,14.92,26.05,2018-01-08T05:00:00Z,15.0606018988382,9
32780,43108.45833,1476.57,12.99,20.748,2018-01-08T05:59:59Z,5.7547720853919,9
32781,43108.5,1119.25,9.13,12.576,2018-01-08T07:00:00Z,13.5596184364264,9
32782,43108.54167,1491,21.21,30.73,2018-01-08T08:00:00Z,18.7005178216665,9
32783,43108.58333,1531.42,13.33,27.77,2018-01-08T08:59:59Z,19.8972771934215,9
32784,43108.625,1486.12,19.35,12.33,2018-01-08T10:00:00Z,15.7628108414447,9
32785,43108.66667,1132.608,12.477,28.15,2018-01-08T11:00:00Z,12.3592018881951,9
32786,43108.70833,1494.53,20.15,31.9,2018-01-08T11:59:59Z,8.04360802155712,9
32787,43108.75,1535.09,12.43,8.94,2018-01-08T13:00:00Z,20.1035300797389,9
32788,43108.79167,1533.16,20.8,3.66,2018-01-08T14:00:00Z,16.581057136092902,9
32789,43108.83333,1164.867,21.8,30.31,2018-01-08T14:59:59Z,18.9633326347325,9
32790,43108.875,1151.508,29.153,27.656,2018-01-08T16:00:00Z,20.9666871564685,9
32791,43108.91667,1467.75,29.7,NA,2018-01-08T17:00:00Z,21.4252649339645,9
32792,43108.95833,1505.89,13.44,24.84,2018-01-08T17:59:59Z,18.465080038818,9
32793,43109,1146.433,24.65,16.33,2018-01-08T19:00:00Z,16.7605561123445,9
32794,43109.04167,1195.083,21.26,5.984,2018-01-08T20:00:00Z,14.8963400227806,9
32795,43109.08333,1480.19,15.64,23.85,2018-01-08T20:59:59Z,16.7877963009662,9
32796,43109.125,1482.45,31.613,23.61,2018-01-08T22:00:00Z,12.6290644866836,9
32797,43109.16667,1488.81,13.27,24.54,2018-01-08T23:00:00Z,5.04864044382466,9
32798,43109.20833,1505.59,18.16,27.22,2018-01-08T23:59:59Z,20.1220580924845,9
32799,43109.25,1188.083,20.88,30.31,2018-01-09T01:00:00Z,20.7250983041419,9
32800,43109.29167,1488.89,7.77,27.47,2018-01-09T02:00:00Z,20.6998924833058,9
32801,43109.33333,1479.08,18.357,10.57,2018-01-09T02:59:59Z,17.9017259284801,9
32802,43109.375,1494.43,26.93,NA,2018-01-09T04:00:00Z,21.3757221764042,9
32803,43109.41667,1466.14,16.02,30.76,2018-01-09T05:00:00Z,13.619387262462,9
32804,43109.45833,1495.38,19.4,18.01,2018-01-09T05:59:59Z,13.2760601175748,9
32805,43109.5,1164.283,27.957,24.448,2018-01-09T07:00:00Z,9.8804113114631,9
32806,43109.54167,1491.06,14.17,21.13,2018-01-09T08:00:00Z,15.5816344467288,9
32807,43109.58333,1500.53,21.19,17.22,2018-01-09T08:59:59Z,16.2732229857158,9
32808,43109.625,1505.7,25.02,6.188,2018-01-09T10:00:00Z,0.0121577181266127,9
32809,43109.66667,1527,22.563,16.792,2018-01-09T11:00:00Z,21.5599452658638,9
32810,43109.70833,1467.9,13.02,22.55,2018-01-09T11:59:59Z,9.52686400026916,9
32811,43109.75,1520.81,24.9,12.56,2018-01-09T13:00:00Z,12.5452839782577,9
32812,43109.79167,1495.17,19.663,31.188,2018-01-09T14:00:00Z,17.3334142732574,9
32813,43109.83333,1506.99,31.94,27.8,2018-01-09T14:59:59Z,10.9387113764336,9
32814,43109.875,1528.82,21.33,22.71,2018-01-09T16:00:00Z,11.6025009311082,9
32815,43109.91667,1481.23,28.28,27.38,2018-01-09T17:00:00Z,16.3328889766561,9
32816,43109.95833,1529.94,20.49,25.74,2018-01-09T17:59:59Z,12.4612302530597,9
32817,43110,1506.28,28.86,22.2,2018-01-09T19:00:00Z,22.5371927251036,9
32818,43110.04167,1102.917,23.29,4.848,2018-01-09T20:00:00Z,17.1450514031598,9
32819,43110.08333,1506.13,18.923,26.88,2018-01-09T20:59:59Z,0.415976385397008,9
32820,43110.125,1482.36,12.43,23.7,2018-01-09T22:00:00Z,17.2629054856568,9
32821,43110.16667,1530.49,27.82,25.37,2018-01-09T23:00:00Z,13.7298742773961,9
32822,43110.20833,1532.86,19.973,22,2018-01-09T23:59:59Z,2.94795132582428,9
32823,43110.25,1504.59,28.84,31.88,2018-01-10T01:00:00Z,12.8954229002335,9
32824,43110.29167,1490.37,29.94,24.86,2018-01-10T02:00:00Z,9.68332971693127,9
32825,43110.33333,1496.91,26.95,25.75,2018-01-10T02:59:59Z,17.4417853102069,9
32826,43110.375,1502.58,22.36,22.4,2018-01-10T04:00:00Z,8.5794868463404,9
32827,43110.41667,1508.63,20.853,32.03,2018-01-10T05:00:00Z,18.6489616218214,9
32828,43110.45833,1501.13,26.823,32.94,2018-01-10T05:59:59Z,18.7046422902906,9
32829,43110.5,1195.55,18.87,31.35,2018-01-10T07:00:00Z,21.0969029401956,9
32830,43110.54167,1170.992,27.79,37.32,2018-01-10T08:00:00Z,1.25125838859574,9
32831,43110.58333,1492.04,8.48,39.45,2018-01-10T08:59:59Z,18.9569772782612,9
32832,43110.625,1216.958,20.17,35.94,2018-01-10T10:00:00Z,24.2008467589447,9
32833,43110.66667,1486.99,22.02,17.86,2018-01-10T11:00:00Z,11.6606552869584,9
32834,43110.70833,1146.667,28.943,21.4,2018-01-10T11:59:59Z,0.582863217646204,9
32835,43110.75,1140.075,20.2,35.06,2018-01-10T13:00:00Z,15.8599687154781,9
32836,43110.79167,1507.24,17.82,2.132,2018-01-10T14:00:00Z,14.0936274559214,9
32837,43110.83333,1505.78,21.203,21.864,2018-01-10T14:59:59Z,3.1375648269149,9
32838,43110.875,1517.2,29.64,25.31,2018-01-10T16:00:00Z,16.1740030332608,9
32839,43110.91667,1505.25,26.93,12.548,2018-01-10T17:00:00Z,6.63503853231822,9
32840,43110.95833,1526.62,21.12,30.5,2018-01-10T17:59:59Z,24.7124689415226,9
32841,43111,1486.96,15.893,0,2018-01-10T19:00:00Z,24.0963365658918,9
32842,43111.04167,1467.86,13.98,37.95,2018-01-10T20:00:00Z,8.47949549668417,9
32843,43111.08333,1502.59,28.05,24.38,2018-01-10T20:59:59Z,7.08617612931047,9
32844,43111.125,1155.592,27.597,19.59,2018-01-10T22:00:00Z,17.8389271742881,9
32845,43111.16667,1475.85,9.62,0,2018-01-10T23:00:00Z,7.57354752668864,9
32846,43111.20833,1114.467,25.733,18.296,2018-01-10T23:59:59Z,14.4568392937011,9
32847,43111.25,1064.475,14.51,NA,2018-01-11T01:00:00Z,20.7057745866745,9
32848,43111.29167,1497.28,23.61,30.5,2018-01-11T02:00:00Z,23.6785936509013,9
32849,43111.33333,1521.17,20.147,33.02,2018-01-11T02:59:59Z,12.6234342800018,9
32850,43111.375,1503.63,21.54,NA,2018-01-11T04:00:00Z,19.5433567718324,9
32851,43111.41667,1503.73,21.26,13.49,2018-01-11T05:00:00Z,20.247764927419,9
32852,43111.45833,1477.05,11.41,12.076,2018-01-11T05:59:59Z,8.10675056713449,9
32853,43111.5,1468.86,20.86,34.19,2018-01-11T07:00:00Z,14.9612262439302,9
32854,43111.54167,1180.85,25.89,23.192,2018-01-11T08:00:00Z,4.11972805672333,9
32855,43111.58333,1482.2,30.447,21.54,2018-01-11T08:59:59Z,23.7624976879606,9
32856,43111.625,1499.7,20.67,NA,2018-01-11T10:00:00Z,23.7214517616459,9
32857,43111.66667,1497.59,7.96,23.56,2018-01-11T11:00:00Z,3.39654243349885,9
32858,43111.70833,1529.14,23.57,19.56,2018-01-11T11:59:59Z,18.2133537315394,9
32859,43111.75,1512.68,15.68,28.13,2018-01-11T13:00:00Z,12.002123356246,9
32860,43111.79167,1530.39,19.56,NA,2018-01-11T14:00:00Z,12.9598889858745,9
32861,43111.83333,1500.84,27.41,18.85,2018-01-11T14:59:59Z,19.3736812786276,9
32862,43111.875,1535.5,20.46,16.96,2018-01-11T16:00:00Z,14.1330593364231,9
32863,43111.91667,1177.467,17.83,19.67,2018-01-11T17:00:00Z,21.4133064617104,9
32864,43111.95833,1515.8,16.03,35.33,2018-01-11T17:59:59Z,NA,9
32865,43112,1535.32,14.6,26.83,2018-01-11T19:00:00Z,12.8451134015973,9
32866,43112.04167,1491.83,8.167,26.51,2018-01-11T20:00:00Z,7.15709375671042,9
32867,43112.08333,1507.28,19.82,35.37,2018-01-11T20:59:59Z,22.1916113550456,9
32868,43112.125,1495.49,25.57,29.812,2018-01-11T22:00:00Z,22.422974965266,9
32869,43112.16667,1505.42,21.653,14.02,2018-01-11T23:00:00Z,9.74494784149226,9
32870,43112.20833,1530.2,33.237,20.69,2018-01-11T23:59:59Z,9.63521193828774,9
32871,43112.25,1500.94,17.15,29.7,2018-01-12T01:00:00Z,22.611071199985,9
32872,43112.29167,1494.91,20.76,35.12,2018-01-12T02:00:00Z,13.014267745061,9
32873,43112.33333,1481.09,18.96,14.97,2018-01-12T02:59:59Z,24.9849379500096,9
32874,43112.375,1479.07,25.51,25.85,2018-01-12T04:00:00Z,18.0711594413619,9
32875,43112.41667,1479.04,13.1,24.42,2018-01-12T05:00:00Z,22.0708459000697,9
32876,43112.45833,1504.47,20.95,24.4,2018-01-12T05:59:59Z,13.392183660814,9
32877,43112.5,1519.39,17.86,22.55,2018-01-12T07:00:00Z,20.0523987919146,9
32878,43112.54167,1503.79,23.7,38.12,2018-01-12T08:00:00Z,17.8797523314299,9
32879,43112.58333,1507.85,10.46,25.09,2018-01-12T08:59:59Z,11.6879340440711,9
32880,43112.625,1500.25,22.65,26.59,2018-01-12T10:00:00Z,18.0924849074178,9
32881,43112.66667,1512.88,11.5,33.376,2018-01-12T11:00:00Z,16.1134652296572,9
32882,43112.70833,1521.88,20.03,22.78,2018-01-12T11:59:59Z,10.5398319388447,9
32883,43112.75,1515.6,12.32,20.396,2018-01-12T13:00:00Z,12.8447083661073,9
32884,43112.79167,1471.95,10.05,24.4,2018-01-12T14:00:00Z,19.4183570916443,9
32885,43112.83333,1520.36,23.177,13.464,2018-01-12T14:59:59Z,17.867990249376,9
32886,43112.875,1482.13,30.257,12.29,2018-01-12T16:00:00Z,25.8184139907687,9
32887,43112.91667,1105.833,14.57,10.4,2018-01-12T17:00:00Z,11.9076049738186,9
32888,43112.95833,1121.583,24.82,NA,2018-01-12T17:59:59Z,23.8687443964704,9
32889,43113,1511.45,20.85,15.32,2018-01-12T19:00:00Z,NA,9
32890,43113.04167,1169.767,9.56,27.08,2018-01-12T20:00:00Z,9.43588134687354,9
32891,43113.08333,1512.78,10.14,19.46,2018-01-12T20:59:59Z,11.1982573410172,9
32892,43113.125,1150.925,28.6,17.87,2018-01-12T22:00:00Z,1.87132631433359,9
32893,43113.16667,1103.85,10.61,34.456,2018-01-12T23:00:00Z,10.7690307108503,9
32894,43113.20833,1507.36,20.93,31.68,2018-01-12T23:59:59Z,16.8534129868259,9
32895,43113.25,1083.142,26.15,0,2018-01-13T01:00:00Z,18.0102033559541,9
32896,43113.29167,1501.19,21.43,19.41,2018-01-13T02:00:00Z,18.4154334111002,9
32897,43113.33333,1521.85,21.07,26.97,2018-01-13T02:59:59Z,11.8071580483015,9
32898,43113.375,1506.46,13.64,NA,2018-01-13T04:00:00Z,24.3691870860458,9
32899,43113.41667,1156.117,7.55,39.6,2018-01-13T05:00:00Z,19.0081910930281,9
32900,43113.45833,1484.45,9.4,24.84,2018-01-13T05:59:59Z,19.3856314740472,9
32901,43113.5,1506.86,15.1,20.51,2018-01-13T07:00:00Z,22.1298845356373,9
32902,43113.54167,1201.033,21.23,20.3,2018-01-13T08:00:00Z,18.2584453284541,9
32903,43113.58333,1474.65,20.14,27.392,2018-01-13T08:59:59Z,22.9550699256344,9
32904,43113.625,1153.492,30.757,33.14,2018-01-13T10:00:00Z,12.3083112064097,9
32905,43113.66667,1480.29,21.04,23.08,2018-01-13T11:00:00Z,24.7305431017407,9
32906,43113.70833,1482.46,21.6,29.69,2018-01-13T11:59:59Z,8.39140096573481,9
32907,43113.75,1485.53,10.2,34.59,2018-01-13T13:00:00Z,19.7371455221307,9
32908,43113.79167,1156.058,13.427,24.36,2018-01-13T14:00:00Z,9.84367903858278,9
32909,43113.83333,1164.108,17.1,30.52,2018-01-13T14:59:59Z,16.9541732802805,9
32910,43113.875,1496.56,14.55,34.65,2018-01-13T16:00:00Z,15.2180771986499,9
32911,43113.91667,1099.533,22.05,22.19,2018-01-13T17:00:00Z,12.3525178384653,9
32912,43113.95833,1500.3,29.24,35.76,2018-01-13T17:59:59Z,8.75814296870862,9
32913,43114,1477.19,14.223,32.3,2018-01-13T19:00:00Z,11.4668668633005,9
32914,43114.04167,1162.417,24.987,23.592,2018-01-13T20:00:00Z,7.9618821562554,9
32915,43114.08333,1134.417,15.8,39.584,2018-01-13T20:59:59Z,17.7078001717353,9
32916,43114.125,1075.558,21.54,27.47,2018-01-13T22:00:00Z,18.312802622027,9
32917,43114.16667,1203.483,28.05,16.75,2018-01-13T23:00:00Z,20.9091419866954,9
32918,43114.20833,1500.17,12.33,31.62,2018-01-13T23:59:59Z,18.8735757904487,9
32919,43114.25,1147.833,14.97,35,2018-01-14T01:00:00Z,14.8171296696461,9
32920,43114.29167,1500.88,9.3,24.07,2018-01-14T02:00:00Z,16.82359593404,9
32921,43114.33333,1499.83,13.76,37.556,2018-01-14T02:59:59Z,24.0231830299661,9
32922,43114.375,1498.36,19.49,32.07,2018-01-14T04:00:00Z,14.4992743345134,9
32923,43114.41667,1473.36,15.1,27.66,2018-01-14T05:00:00Z,17.4596861136322,9
32924,43114.45833,1477.86,14.79,9.09,2018-01-14T05:59:59Z,11.3422680142881,9
32925,43114.5,1192.867,21.4,28.03,2018-01-14T07:00:00Z,19.7101920721528,9
32926,43114.54167,1530.93,16.96,12.77,2018-01-14T08:00:00Z,8.98327718512248,9
32927,43114.58333,1181.492,30.007,28.99,2018-01-14T08:59:59Z,7.59511627834881,9
32928,43114.625,1149.525,11.29,1.8,2018-01-14T10:00:00Z,12.6739959683714,9
32929,43114.66667,1487.52,19.76,3.324,2018-01-14T11:00:00Z,11.9430258579058,9
32930,43114.70833,1507.22,14.38,23.45,2018-01-14T11:59:59Z,13.7376577521888,9
32931,43114.75,1120.008,30.927,28.15,2018-01-14T13:00:00Z,12.9730975715222,9
32932,43114.79167,1517.05,21.71,10.09,2018-01-14T14:00:00Z,10.9352425635501,9
32933,43114.83333,1526.89,24.997,27.43,2018-01-14T14:59:59Z,16.0219255220666,9
32934,43114.875,1504.75,20.47,23.51,2018-01-14T16:00:00Z,15.810013332471,9
32935,43114.91667,1521.13,28.08,43.78,2018-01-14T17:00:00Z,23.6779804572693,9
32936,43114.95833,1501.49,26.15,10.592,2018-01-14T17:59:59Z,15.6976146334959,9
32937,43115,1440.43,18.31,28.86,2018-01-14T19:00:00Z,12.2357831943177,9
32938,43115.04167,1101.108,28.747,31.98,2018-01-14T20:00:00Z,17.9483808153095,9
32939,43115.08333,1456.51,15.91,26.2,2018-01-14T20:59:59Z,21.3792964805245,9
32940,43115.125,1161.833,14.46,25.11,2018-01-14T22:00:00Z,21.1858910736902,9
32941,43115.16667,1135.525,17.83,13.488,2018-01-14T23:00:00Z,10.6511615770595,9
32942,43115.20833,1493.99,23.49,33.31,2018-01-14T23:59:59Z,22.9711210060451,9
32943,43115.25,1451.31,20.39,20.31,2018-01-15T01:00:00Z,21.4916463336927,9
32944,43115.29167,NA,17.13,18.55,2018-01-15T02:00:00Z,14.8892364450061,9
32945,43115.33333,1508.3,22.61,0.812,2018-01-15T02:59:59Z,12.6207592666633,9
32946,43115.375,1161.483,25.07,14.316,2018-01-15T04:00:00Z,15.2127430649625,9
32947,43115.41667,1468.05,19.87,19.19,2018-01-15T05:00:00Z,7.44135257001812,9
32948,43115.45833,1499.39,21.43,20.952,2018-01-15T05:59:59Z,17.8696934909106,9
32949,43115.5,1530.65,26.987,33.78,2018-01-15T07:00:00Z,17.139449393172,9
32950,43115.54167,1529.69,23.057,41.82,2018-01-15T08:00:00Z,19.7897703517344,9
32951,43115.58333,1133.892,17.76,23.21,2018-01-15T08:59:59Z,18.2159981796884,9
32952,43115.625,1087.925,21.6,15.12,2018-01-15T10:00:00Z,4.58110713731859,9
32953,43115.66667,1512.35,18.62,8.01,2018-01-15T11:00:00Z,18.877821026015,9
32954,43115.70833,1164.225,21.41,25.91,2018-01-15T11:59:59Z,14.1626695704208,9
32955,43115.75,1181.2,15.937,38.04,2018-01-15T13:00:00Z,14.4359547685078,9
32956,43115.79167,1521.52,29.78,26.13,2018-01-15T14:00:00Z,25.148251287611,9
32957,43115.83333,1504.58,13.98,24.512,2018-01-15T14:59:59Z,18.4196399966082,9
32958,43115.875,1524.51,20.743,14.87,2018-01-15T16:00:00Z,21.5931930060155,9
32959,43115.91667,1473.47,12.54,34.7,2018-01-15T17:00:00Z,17.0805153526766,9
32960,43115.95833,1523.75,15.97,19.46,2018-01-15T17:59:59Z,18.293559437379,9
32961,43116,1502.14,12.23,12.76,2018-01-15T19:00:00Z,0.0114151061528829,9
32962,43116.04167,1484.26,13.44,11.09,2018-01-15T20:00:00Z,24.281091392439,9
32963,43116.08333,1490.53,8.85,34.28,2018-01-15T20:59:59Z,17.5392359545448,9
32964,43116.125,1162.3,29.82,26.57,2018-01-15T22:00:00Z,NA,9
32965,43116.16667,NA,15.27,25.9,2018-01-15T23:00:00Z,3.34775873162777,9
32966,43116.20833,1532.02,24.84,35.364,2018-01-15T23:59:59Z,16.1017043633687,9
32967,43116.25,1445.04,31.017,35.71,2018-01-16T01:00:00Z,6.5321222486763,9
32968,43116.29167,1526.47,16.873,22.3,2018-01-16T02:00:00Z,17.304455062449,9
32969,43116.33333,1122.225,23.89,25.57,2018-01-16T02:59:59Z,20.2658060891431,9
32970,43116.375,1530.86,19.97,28.98,2018-01-16T04:00:00Z,0.0129143333742511,9
32971,43116.41667,1495.86,21.01,32.73,2018-01-16T05:00:00Z,17.1401527032687,9
32972,43116.45833,1507.26,24.507,14.004,2018-01-16T05:59:59Z,22.4753953196259,9
32973,43116.5,1100.817,13.46,27.38,2018-01-16T07:00:00Z,19.1500538731037,9
32974,43116.54167,1511.07,7.65,25.81,2018-01-16T08:00:00Z,16.4685359746712,9
32975,43116.58333,1451.43,29.15,22.832,2018-01-16T08:59:59Z,16.798762780733,9
32976,43116.625,1497.27,19.55,14.33,2018-01-16T10:00:00Z,21.524122305516,9
32977,43116.66667,1487.85,11.05,28.11,2018-01-16T11:00:00Z,0.618344331783277,9
32978,43116.70833,1520.33,18.87,32.12,2018-01-16T11:59:59Z,3.91604682630281,9
32979,43116.75,1145.908,18.9,15.47,2018-01-16T13:00:00Z,24.117842685226,9
32980,43116.79167,1478.22,30.83,12.372,2018-01-16T14:00:00Z,21.6948733420469,9
32981,43116.83333,1124.908,19.39,16.188,2018-01-16T14:59:59Z,21.3497186539124,9
32982,43116.875,1473.23,20.89,5.45,2018-01-16T16:00:00Z,12.0862951495896,9
32983,43116.91667,1527.19,18.77,25.09,2018-01-16T17:00:00Z,8.34099933703199,9
32984,43116.95833,1503.32,29.07,26.13,2018-01-16T17:59:59Z,17.8320062558759,9
32985,43117,1529.36,13.52,16.356,2018-01-16T19:00:00Z,17.7803875976927,9
32986,43117.04167,1166.383,21.85,20.608,2018-01-16T20:00:00Z,20.5680057779148,9
32987,43117.08333,1526.39,20.53,NA,2018-01-16T20:59:59Z,21.7324767028063,9
32988,43117.125,1481.75,19.34,41.85,2018-01-16T22:00:00Z,7.70576447498673,9
32989,43117.16667,1145.383,21.02,9.36,2018-01-16T23:00:00Z,11.1955774065525,9
32990,43117.20833,1507.95,18.41,37.01,2018-01-16T23:59:59Z,8.89668871144908,9
32991,43117.25,1523.84,15.15,21.76,2018-01-17T01:00:00Z,17.9339729252842,9
32992,43117.29167,1137.392,19.88,15.57,2018-01-17T02:00:00Z,18.3894333551653,9
32993,43117.33333,1487.63,13.553,34.68,2018-01-17T02:59:59Z,15.1383220567979,9
32994,43117.375,1150.75,14.13,27.91,2018-01-17T04:00:00Z,14.4531208885948,9
32995,43117.41667,1465.06,18.863,35.028,2018-01-17T05:00:00Z,20.5615470352921,9
32996,43117.45833,1500.21,20.983,12.908,2018-01-17T05:59:59Z,17.9770970731035,9
32997,43117.5,1483.18,16.8,10.752,2018-01-17T07:00:00Z,22.4586379378177,9
32998,43117.54167,1496.68,12.42,32.57,2018-01-17T08:00:00Z,19.2673542035747,9
32999,43117.58333,1112.192,31.07,30.42,2018-01-17T08:59:59Z,12.3084182770756,9
33000,43117.625,1486.92,18.12,25.416,2018-01-17T10:00:00Z,14.4271739212445,9
33001,43117.66667,1495.56,27.27,13.016,2018-01-17T11:00:00Z,26.0183859621733,9
33002,43117.70833,1500.45,18.43,16.7,2018-01-17T11:59:59Z,11.9508132110102,9
33003,43117.75,1491.18,29.347,23.032,2018-01-17T13:00:00Z,25.7718555423867,9
33004,43117.79167,1207.917,19.12,21.89,2018-01-17T14:00:00Z,14.8081830958171,9
33005,43117.83333,1528.45,15.743,26.7,2018-01-17T14:59:59Z,25.3878375232499,9
33006,43117.875,1476.18,19.79,36.2,2018-01-17T16:00:00Z,17.1430476133179,9
33007,43117.91667,1511.62,12.65,21.34,2018-01-17T17:00:00Z,18.10573561066,9
33008,43117.95833,1099.65,22.52,31.992,2018-01-17T17:59:59Z,13.7806340282188,9
33009,43118,1527.89,31.24,30.57,2018-01-17T19:00:00Z,9.56866469520477,9
33010,43118.04167,1143.633,15.44,27.75,2018-01-17T20:00:00Z,17.5771126274137,9
33011,43118.08333,1487.26,7.99,12.576,2018-01-17T20:59:59Z,0.0116075290942585,9
33012,43118.125,1464.31,19.53,36.62,2018-01-17T22:00:00Z,19.8185015886842,9
33013,43118.16667,1497.12,15.86,13.176,2018-01-17T23:00:00Z,11.409769853833,9
33014,43118.20833,1528.13,29.45,23.148,2018-01-17T23:59:59Z,6.17266211231954,9
33015,43118.25,1530.98,25.58,32.38,2018-01-18T01:00:00Z,16.3758550213578,9
33016,43118.29167,1485.9,27.39,4.588,2018-01-18T02:00:00Z,18.4390606769677,9
33017,43118.33333,1481.99,22.697,16.27,2018-01-18T02:59:59Z,9.99993674406395,9
33018,43118.375,1469.39,20.15,32.74,2018-01-18T04:00:00Z,22.2647205629155,9
33019,43118.41667,1489.27,11.12,29.81,2018-01-18T05:00:00Z,20.3372444876889,9
33020,43118.45833,1516.41,29.9,0,2018-01-18T05:59:59Z,19.9904248727958,9
33021,43118.5,1188.433,25.6,28.09,2018-01-18T07:00:00Z,13.7802265458745,9
33022,43118.54167,1482.74,8.997,16.73,2018-01-18T08:00:00Z,7.85538108988184,9
33023,43118.58333,1236.908,13.7,31.22,2018-01-18T08:59:59Z,18.3545452100946,9
33024,43118.625,1159.792,14.82,NA,2018-01-18T10:00:00Z,12.0182234963519,9
33025,43118.66667,1523.06,20.36,27.32,2018-01-18T11:00:00Z,20.169094745929,9
33026,43118.70833,1484.88,25.36,6.548,2018-01-18T11:59:59Z,19.0743098269082,9
33027,43118.75,1451.42,15.92,41.656,2018-01-18T13:00:00Z,16.2164454524786,9
33028,43118.79167,1445.96,18.3,20.19,2018-01-18T14:00:00Z,13.7525850445263,9
33029,43118.83333,1523.94,14.08,30.14,2018-01-18T14:59:59Z,18.3590652237475,9
33030,43118.875,1501.46,19.38,14.744,2018-01-18T16:00:00Z,0.365052180585861,9
33031,43118.91667,1477.78,25.003,28.96,2018-01-18T17:00:00Z,16.1237384637695,9
33032,43118.95833,1089.85,14.6,7.312,2018-01-18T17:59:59Z,18.5475127831785,9
33033,43119,1480.37,27.36,11.87,2018-01-18T19:00:00Z,21.263494041817,9
33034,43119.04167,1506.12,21.52,36.74,2018-01-18T20:00:00Z,18.3583525203234,9
33035,43119.08333,1463.39,22.12,11.83,2018-01-18T20:59:59Z,12.6993742393028,9
33036,43119.125,1479.64,28.45,25.62,2018-01-18T22:00:00Z,12.9091484954183,9
33037,43119.16667,NA,10.56,30.42,2018-01-18T23:00:00Z,16.8749306419876,9
33038,43119.20833,1528.59,20.59,20.508,2018-01-18T23:59:59Z,21.8359498077353,9
33039,43119.25,1131.675,11.077,25.15,2018-01-19T01:00:00Z,21.7739396594005,9
33040,43119.29167,1498.68,13.17,16.54,2018-01-19T02:00:00Z,12.1990366052505,9
33041,43119.33333,1464.71,19.49,24.67,2018-01-19T02:59:59Z,9.84804669838279,9
33042,43119.375,1503.68,23.23,30.9,2018-01-19T04:00:00Z,20.1923669446981,9
33043,43119.41667,1515.34,7.27,39.52,2018-01-19T05:00:00Z,9.3392030477169,9
33044,43119.45833,1132.9,8.967,19.34,2018-01-19T05:59:59Z,12.7111295976176,9
33045,43119.5,1533.82,15.4,24.62,2018-01-19T07:00:00Z,22.1868514138691,9
33046,43119.54167,1459.75,13.29,32.96,2018-01-19T08:00:00Z,18.9623843549964,9
33047,43119.58333,1488.06,21.157,19.31,2018-01-19T08:59:59Z,20.3177023401897,9
33048,43119.625,1506.5,9.41,27.348,2018-01-19T10:00:00Z,0.010474345908039,9
33049,43119.66667,1485.97,14.76,15.08,2018-01-19T11:00:00Z,20.2410400262516,9
33050,43119.70833,1485.98,29.47,20.11,2018-01-19T11:59:59Z,19.1757328814793,9
33051,43119.75,1483.28,14.01,18.04,2018-01-19T13:00:00Z,0.24755354318787,9
33052,43119.79167,1111.433,11.733,16.08,2018-01-19T14:00:00Z,2.16186122673477,9
33053,43119.83333,1486.37,9.217,21.56,2018-01-19T14:59:59Z,14.1569462653461,9
33054,43119.875,1460.52,22.53,15.9,2018-01-19T16:00:00Z,22.9160260548089,9
33055,43119.91667,1166.558,31.503,23.364,2018-01-19T17:00:00Z,16.1599739803355,9
33056,43119.95833,1493.35,30.57,12.736,2018-01-19T17:59:59Z,10.6547434162114,9
33057,43120,1167.375,7.31,10.84,2018-01-19T19:00:00Z,9.90502784006088,9
